,phat
12075,0.0658344143224558
12076,0.0270647285666661
12077,0.0817987988955475
12078,0.0456131635005306
12079,0.0651368187218342
12080,0.104170525748513
12081,0.0437131636494972
12082,0.1258225012237398
12083,0.0923433949917104
12084,0.2318573376478295
12085,0.0387862640696266
12086,0.1485586722223137
12087,0.0106386023220622
12088,0.0930138040296487
12089,0.0456659473974134
12090,0.122827368592186
12091,0.1617422817218966
12092,0.1123643120050599
12093,0.059326756977664
12094,0.1198288714778734
12095,0.1974464969115714
12096,0.0722105512187345
12097,0.0696542214579924
12098,0.0074940440685532
12099,0.0060008352985224
12100,0.1387373737514518
12101,0.0989375711850431
12102,0.0269655675545865
12103,0.0779877308475678
12104,0.0053333640280345
12105,0.109889284539599
12106,0.1325931673073117
12107,0.0237775158714609
12108,0.1126361379510385
12109,0.0961540261739768
12110,0.0451696496243166
12111,0.0450284382734299
12112,0.1148882864217145
12113,0.0620990598522948
12114,0.0228899957592948
12115,0.1372170781923982
12116,0.1424300466714987
12117,0.0460030277734927
12118,0.0198416824520633
12119,0.0650449512945399
12120,0.1061437479650398
12121,0.0372216610046863
12122,0.150439285350018
12123,0.1336381160969999
12124,0.0760620919310948
12125,0.0509029447470806
12126,0.0845794030977161
12127,0.165454741008797
12128,0.018443110762135
12129,0.1506496985075645
12130,0.1648189741174056
12131,0.0971908713362464
12132,0.0950074483502977
12133,0.0727195084113968
12134,0.1054496693990418
12135,0.0568335278970035
12136,0.0996772108506849
12137,0.0866389697665512
12138,0.1089894542281872
12139,0.0930829608854995
12140,0.1435085149662239
12141,0.1108761385381436
12142,0.1068776814149993
12143,0.13067069036071
12144,0.1352204445277678
12145,0.0664902805479527
12146,0.1193927830291916
12147,0.086507853568533
12148,0.0396757498877153
12149,0.0669734106733087
12150,0.1643074621664292
12151,0.0898380687655353
12152,0.0778482793276518
12153,0.0959447953082098
12154,0.0901974265261328
12155,0.1355955408025661
12156,0.072666783559307
12157,0.0274925522752223
12158,0.0087797239811903
12159,0.164574316713944
12160,0.1035942101992153
12161,0.092232569214298
12162,0.0471730623681456
12163,0.0990418899731131
12164,0.133081930196889
12165,0.017050903886344
12166,0.065624204711249
12167,0.1406886602133026
12168,0.170999983589716
12169,0.0807337871068502
12170,0.0781699820814246
12171,0.0908964667301822
12172,0.1634487896988561
12173,0.0148114180423036
12174,0.0511243269466923
12175,0.1395560743516116
12176,0.114686398696513
12177,0.1095476709841102
12178,0.0951408642436205
12179,0.1793746720132985
12180,0.1318003760456585
12181,0.0618018744400166
12182,0.1404504495580379
12183,0.1401609309200344
12184,0.1352204445277678
12185,0.0242359483265268
12186,0.1638776737620099
12187,0.0382922056632158
12188,0.1389926514815114
12189,0.0836621057837895
12190,0.0585650656235483
12191,0.150283164006319
12192,0.0372816068967478
12193,0.0778201929985607
12194,0.087137904136382
12195,0.1084934592445588
12196,0.1674085698683648
12197,0.0847061106934922
12198,0.0279643126239432
12199,0.193517887894835
12200,0.1148882864217145
12201,0.0663188885450966
12202,0.0529558325665354
12203,0.0403404767235472
12204,0.0914932136939149
12205,0.0391002528766332
12206,0.1891950056555801
12207,0.0561079789233397
12208,0.0546805738061496
12209,0.0793005135313575
12210,0.0809692038176124
12211,0.1658855696738997
12212,0.1398016326889192
12213,0.0727813427012721
12214,0.1156442779218093
12215,0.1245144209652798
12216,0.025134647986268
12217,0.150003666715649
12218,0.0910864400088509
12219,0.130490128476697
12220,0.051760733456626
12221,0.1613295230711331
12222,0.0441082915060168
12223,0.0503840144245346
12224,0.0513357754022783
12225,0.0553707946087756
12226,0.0312379326893259
12227,0.0926522682845115
12228,0.0321804341617393
12229,0.1539106555919372
12230,0.0505537679345621
12231,0.0397608553679478
12232,0.0964098241869943
12233,0.1952352010666298
12234,0.1660926779524533
12235,0.141268225262051
12236,0.1089894542281872
12237,0.0064175825708391
12238,0.0802447489586558
12239,0.0404681341455686
12240,0.0328590460080975
12241,0.0086577219824649
12242,0.0011364129774204
12243,0.0887895412350588
12244,0.1136651572359607
12245,0.0959877730849517
12246,0.152021288249129
12247,0.1338954249888255
12248,0.054967641767914
12249,0.1070985201387743
12250,0.0154564028088813
12251,0.0819257706406185
12252,0.1305510277477727
12253,0.0583136142176544
12254,0.1126672561993688
12255,0.0179696821606098
12256,0.1348336931653533
12257,0.1080799601644703
12258,0.084824743499342
12259,0.0671626302797353
12260,0.0623998177972194
12261,0.1498031922647239
12262,0.1448195391078856
12263,0.0635464068322677
12264,0.1193378312683223
12265,0.119176890539431
12266,0.0912038407594449
12267,0.0403056510498841
12268,0.1540519254990294
12269,0.1273351546040438
12270,0.1086094203269218
12271,0.1199420773193309
12272,0.1592889993998726
12273,0.0927840730855346
12274,0.0758215242726168
12275,0.0924827070178339
12276,0.0597215904561491
12277,0.0652353091642764
12278,0.0878755859852912
12279,0.1115572825646584
12280,0.0668781262442412
12281,0.1485586722223137
12282,0.0397424889762322
12283,0.1833106658984221
12284,0.1047115616798003
12285,0.1364584616457569
12286,0.0616550861507236
12287,0.1479227679658076
12288,0.0006590442838811933
12289,0.1294850252091797
12290,0.1234763388229456
12291,0.0749078763506741
12292,0.123208243360836
12293,0.1122738027017929
12294,0.1837802173970037
12295,0.0974141482659377
12296,0.0850918443191482
12297,0.0886129193369101
12298,0.0865658961573017
12299,0.0760620919310948
12300,0.0904213313004916
12301,0.0882442419030361
12302,0.0516752937112082
12303,0.0555140362253822
12304,0.0240518199174858
12305,0.0794316571642994
12306,0.0911644925219644
12307,0.1228172684482661
12308,0.0478240929693649
12309,0.1148882864217145
12310,0.0959877730849517
12311,0.1823783090316996
12312,0.120179573703922
12313,0.0946591001950816
12314,0.0913640333040793
12315,0.1034346347695922
12316,0.1360420349283368
12317,0.1355955408025661
12318,0.1513653856064475
12319,0.1227014089808423
12320,0.0128937845765547
12321,0.1543978974827515
12322,0.0839766125199266
12323,0.186379411665364
12324,0.0058957729106974
12325,0.0238110933080642
12326,0.0719171907414284
12327,0.0384691142627417
12328,0.0196323522937605
12329,0.1497644996837531
12330,0.0870640956469848
12331,0.0269661423588366
12332,0.0511243269466923
12333,0.050316354963084
12334,0.1177193164941138
12335,0.0971643046029101
12336,0.1365163072035208
12337,0.0900178198063618
12338,0.1408376679018926
12339,0.1557115569385945
12340,0.1494064779392125
12341,0.186379411665364
12342,0.060673985712433
12343,0.0785599631316603
12344,0.051760733456626
12345,0.0715522439503901
12346,0.0384691142627417
12347,0.0878755859852912
12348,0.0727865336949153
12349,0.1778365508971546
12350,0.0914830673572093
12351,0.0893435534757693
12352,0.1088857844472855
12353,0.1290113084211805
12354,0.0291211241305379
12355,0.147570564302902
12356,0.1522233592100752
12357,0.1643074621664292
12358,0.0626467444807272
12359,0.0678858090313822
12360,0.0958318912744628
12361,0.0671432677996633
12362,0.122827368592186
12363,0.0939399254803756
12364,0.0988652340196905
12365,0.1460009020928457
12366,0.1080477014837793
12367,0.0448456102956888
12368,0.1240569655268807
12369,0.1233679815635186
12370,0.1806733631584689
12371,0.149940249353
12372,0.1045639799309515
12373,0.085044479572539
12374,0.0608084703465174
12375,0.0486170157236977
12376,0.1227014089808423
12377,0.0110875984803044
12378,0.0403433525826623
12379,0.0682024875523283
12380,0.120179573703922
12381,0.1196471406641448
12382,0.0922492252087686
12383,0.1096465789609919
12384,0.0205231206810646
12385,0.1888406848585722
12386,0.1424608442632165
12387,0.0244683058730892
12388,0.0123827779273307
12389,0.0027978588039254
12390,0.1069652489613272
12391,0.1351851000327573
12392,0.0074676497308241
12393,0.0351610879493571
12394,0.0453441351333801
12395,0.1416383446439354
12396,0.0754371577136096
12397,0.0794316571642994
12398,0.0103464027069607
12399,0.0405463750163018
12400,0.0417156075169889
12401,0.1456029367597414
12402,0.0087018289944123
12403,0.0974242981812625
12404,0.1201430867121054
12405,0.151215205331604
12406,0.1216415850070605
12407,0.0684343876435141
12408,0.0974141482659377
12409,0.0661877449970854
12410,0.1467839959853182
12411,0.165454741008797
12412,0.1020811710394436
12413,0.0184739222359977
12414,0.1696036347405854
12415,0.1412578301369094
12416,0.1516178068304402
12417,0.1425232674972974
12418,0.0794960006052934
12419,0.1360507345508735
12420,0.1433195528629624
12421,0.0720220039712519
12422,0.0564414897651489
12423,0.0351373648162106
12424,0.1316652347577985
12425,0.1049271703299145
12426,0.0190713203381132
12427,0.1237168760547404
12428,0.0617098952878426
12429,0.1823783090316996
12430,0.085044479572539
12431,0.1625937315802721
12432,0.0819257706406185
12433,0.0356956121314094
12434,0.1702544766764326
12435,0.1439988646063541
12436,0.120897530585282
12437,0.0927361488128483
12438,0.1891950056555801
12439,0.0013102842273244
12440,0.1122738027017929
12441,0.0924847115748666
12442,0.044057764281841
12443,0.0814953086316035
12444,0.0915268931256893
12445,0.1196471406641448
12446,0.0785942727899065
12447,0.1106886830238397
12448,0.0456472588979285
12449,0.1081410436913641
12450,0.1820690327890696
12451,0.0865965545639639
12452,0.1413112546962562
12453,0.1723366457200897
12454,0.0540865671423734
12455,0.1771016181448083
12456,0.0658344143224558
12457,0.0541031171395106
12458,0.054586662074611
12459,0.0306084267712697
12460,0.1108761385381436
12461,0.0447064649429367
12462,0.0989375711850431
12463,0.1045334402233359
12464,0.0953268406342083
12465,0.0173892567053588
12466,0.104679335797501
12467,0.1085958015061044
12468,0.0880339158677468
12469,0.1709180714851176
12470,0.0998820712873102
12471,0.165602260867234
12472,0.1148882864217145
12473,0.1253705892096683
12474,0.1034021407169529
12475,0.00012228362818797104
12476,0.0976012275780196
12477,0.0184322161041204
12478,0.0394500834542989
12479,0.1654524705845297
12480,0.2338162418593523
12481,0.1907680358914847
12482,0.0590848255610174
12483,0.1068776814149993
12484,0.0903145280673578
12485,0.0829694523928504
12486,0.1096922391048587
12487,0.0047323924515339
12488,0.0998820712873102
12489,0.1328090745809535
12490,0.1762387634081773
12491,0.0889283474407643
12492,0.1937625136360488
12493,0.026948106182692
12494,0.0030620382613725
12495,0.0510455991156365
12496,0.1166587891965426
12497,0.0401652941623091
12498,0.0928118939410542
12499,0.05596315131114
12500,0.114210053783867
12501,0.1616769094030238
12502,0.0903145280673578
12503,0.1552798004184183
12504,0.0179876061689116
12505,0.101911661493715
12506,0.0313927294265238
12507,0.0855843215902674
12508,0.1367010909534641
12509,0.1690251844455157
12510,0.0250486875410234
12511,0.0225805092338085
12512,0.1578270030191619
12513,0.0510593233680677
12514,0.131138595570052
12515,0.1140460009700067
12516,0.1271581701613492
12517,0.0907447140585794
12518,0.0642224221043422
12519,0.0894551382584706
12520,0.1778365508971546
12521,0.0496045630741258
12522,0.0167585946094735
12523,0.133787244257975
12524,0.1301103096406213
12525,0.1634487896988561
12526,0.0759801513905451
12527,0.0771155977915981
12528,0.105345943423157
12529,0.1604069017804264
12530,0.1276424701659068
12531,0.2287171928704812
12532,0.0902406628460442
12533,0.0602417388489215
12534,0.1148455642258106
12535,0.1188260357111854
12536,0.1020663829263807
12537,0.0604621815103908
12538,0.0653779781755391
12539,0.1178616586299945
12540,0.127476210781523
12541,0.1015241462446258
12542,0.0358892951714122
12543,0.1452185442232174
12544,0.1700047674276641
12545,0.0330939074298258
12546,0.1550273069493944
12547,0.0129126350686939
12548,0.128683008899341
12549,0.2091100582368122
12550,0.0700419331948473
12551,0.1376978805391694
12552,0.0327910959963797
12553,0.1477677501564935
12554,0.0098536486255225
12555,0.0826252044638666
12556,0.0122367617593865
12557,0.1264816623151667
12558,0.12205076111839
12559,0.0345734580725662
12560,0.0445134212998519
12561,0.160697193910076
12562,0.1557115569385945
12563,0.0679831620384635
12564,0.138093092475958
12565,0.0201401786666885
12566,0.0213900924945453
12567,0.0925889177274912
12568,0.1902405428396801
12569,0.1473735960778864
12570,0.0817469124365738
12571,0.1165279213932502
12572,0.0931659530184395
12573,0.1083421107215454
12574,0.01197826131038
12575,0.0275934855982758
12576,0.0497822220682344
12577,0.0615110890810252
12578,0.0801838338062226
12579,0.151215205331604
12580,0.0020348159307366
12581,0.0897361582661732
12582,0.0423123942842981
12583,0.0240008684718991
12584,0.0356883007883408
12585,0.154321048811246
12586,0.1917894487134258
12587,0.0133226404246223
12588,0.1483183326529839
12589,0.0387439596857432
12590,0.1209736077079087
12591,0.1126691187927321
12592,0.0974387154439379
12593,0.0957419060286927
12594,0.1290113084211805
12595,0.1579726916308027
12596,0.1576726721023437
12597,0.2589650520672777
12598,0.1345320109827017
12599,0.0547669852068747
12600,0.0832966736736107
12601,0.1383143923290794
12602,0.0067226606545338
12603,0.0680160733988275
12604,0.0559039078281579
12605,0.1491968315014868
12606,0.0436015294653357
12607,0.050254646460127
12608,0.0231648372423243
12609,0.00016563580470081246
12610,0.1880581405358197
12611,0.1160694174361365
12612,0.018443110762135
12613,0.127476210781523
12614,0.063476631061087
12615,0.179719156880761
12616,0.0881592716658137
12617,0.0635154701835042
12618,0.1070491068768595
12619,0.0410876627931837
12620,0.1526281621959015
12621,0.110997649471737
12622,0.0966222423781358
12623,0.2338162418593523
12624,0.0266477277522116
12625,0.1485586722223137
12626,0.1369870517074837
12627,0.0163810841814453
12628,0.0848297509725565
12629,0.0150306751207329
12630,0.0300915240149162
12631,0.055852762923021
12632,0.0740900534018421
12633,0.134145404399657
12634,0.117388700236845
12635,0.1305510277477727
12636,0.1148455642258106
12637,0.0871843124762408
12638,0.0677842924542668
12639,0.0162489560690267
12640,0.1064924788714285
12641,0.0233355334689641
12642,0.2261018098526348
12643,0.2023753795143895
12644,0.0812106362009155
12645,0.073301311578191
12646,0.1374423319401489
12647,0.1932734969581795
12648,0.0511243269466923
12649,0.0794960006052934
12650,0.1555498668267345
12651,0.1268229961605144
12652,0.0464084422001529
12653,0.1165798494834168
12654,0.0925743881743593
12655,0.052056085600237
12656,0.0846191661830849
12657,0.0741432404615466
12658,0.0774123872281456
12659,0.06344195141206
12660,0.0172061372054848
12661,0.0909943847185706
12662,0.123836186698668
12663,0.0378227637074635
12664,0.0659999646482677
12665,0.0666896218500647
12666,0.089089824207992
12667,0.0576812332286583
12668,0.1507303043691997
12669,0.112265246644306
12670,0.0905470556414013
12671,0.0758215242726168
12672,0.0823360611896639
12673,0.0649841479996837
12674,0.1011114488245271
12675,0.0558208373094792
12676,0.0611932416408926
12677,0.0903145280673578
12678,0.1272854963977766
12679,0.0499783950037326
12680,0.0511881138706035
12681,0.179719156880761
12682,0.0740788522691183
12683,0.114210053783867
12684,0.0329071384627804
12685,0.1346727852960416
12686,0.1835453252505295
12687,0.0150244889277342
12688,0.1414479805166556
12689,0.1616843187569964
12690,0.0013528612271546
12691,0.0037296161368949
12692,0.1943085325731116
12693,0.043924741459833
12694,0.1102125570712709
12695,0.1246697021475479
12696,0.03627990309628
12697,0.1876436961476789
12698,0.1736815671853397
12699,0.1059380293571107
12700,0.1578357021471261
12701,0.0749078763506741
12702,0.0829210422336232
12703,0.1281584184593034
12704,0.0024079833777474
12705,0.2023081090840262
12706,0.1583541007967011
12707,0.0417425662667173
